PK,SK,kanji_char,component_char,,,
KANJI#1603,COMPONENT#907,遊,𠂉,,,
KANJI#1603,COMPONENT#373,遊,子,,,
KANJI#1573,COMPONENT#905,遅,辶,,,
KANJI#1573,COMPONENT#414,遅,尸,,,
KANJI#1573,COMPONENT#738,遅,羊,,,
KANJI#1133,COMPONENT#905,進,辶,,,
KANJI#1133,COMPONENT#859,進,隹,,,
KANJI#1398,COMPONENT#905,連,辶,,,
KANJI#1398,COMPONENT#834,連,車,,,
KANJI#1642,COMPONENT#905,速,辶,,,
KANJI#1642,COMPONENT#582,速,束,,,
KANJI#2058,COMPONENT#905,途,辶,,,
KANJI#2058,COMPONENT#157,途,余,,,
KANJI#2058,COMPONENT#454,途,干,,,
KANJI#2002,COMPONENT#905,逃,辶,,,
KANJI#2002,COMPONENT#170,逃,兆,,,
KANJI#2002,COMPONENT#164,逃,儿,,,
KANJI#1387,COMPONENT#905,退,辶,,,
KANJI#1387,COMPONENT#775,退,艮,,,
KANJI#656,COMPONENT#905,追,辶,,,
KANJI#656,COMPONENT#55,追,㠯,,,
KANJI#1008,COMPONENT#905,迷,辶,,,
KANJI#1008,COMPONENT#724,迷,米,,,
KANJI#1008,COMPONENT#572,迷,木,,,
KANJI#1,COMPONENT#905,返,辶,,,
KANJI#1,COMPONENT#279,返,反,,,
KANJI#1,COMPONENT#275,返,又,,,
KANJI#862,COMPONENT#905,迎,辶,,,
KANJI#862,COMPONENT#260,迎,卩,,,
KANJI#1635,COMPONENT#905,込,辶,,,
KANJI#1635,COMPONENT#175,込,入,,,
KANJI#1352,COMPONENT#769,辞,舌,,,
KANJI#1352,COMPONENT#836,辞,辛,,,
KANJI#1352,COMPONENT#245,辞,千,,,
KANJI#1352,COMPONENT#245,辞,千,,,
KANJI#1222,COMPONENT#765,身,自,,,
KANJI#966,COMPONENT#830,路,足,,,
KANJI#966,COMPONENT#298,路,各,,,
KANJI#966,COMPONENT#343,路,夂,,,
KANJI#306,COMPONENT#829,越,走,,,
KANJI#306,COMPONENT#505,越,戊,,,
KANJI#306,COMPONENT#327,越,土,,,
KANJI#901,COMPONENT#355,賛,夫,,,
KANJI#901,COMPONENT#822,賛,貝,,,
KANJI#901,COMPONENT#177,賛,八,,,
KANJI#901,COMPONENT#53,賛,㚘,,,
KANJI#322,COMPONENT#593,資,次,,,
KANJI#322,COMPONENT#822,資,貝,,,
KANJI#322,COMPONENT#177,資,八,,,
KANJI#322,COMPONENT#202,資,冫,,,
KANJI#659,COMPONENT#478,費,弗,,,
KANJI#659,COMPONENT#822,費,貝,,,
KANJI#659,COMPONENT#177,費,八,,,
KANJI#671,COMPONENT#900,責,龶,,,
KANJI#671,COMPONENT#822,責,貝,,,
KANJI#671,COMPONENT#177,責,八,,,
KANJI#1465,COMPONENT#214,貧,分,,,
KANJI#1465,COMPONENT#822,貧,貝,,,
KANJI#1465,COMPONENT#177,貧,八,,,
KANJI#1465,COMPONENT#211,貧,刀,,,
KANJI#214,COMPONENT#822,財,貝,,,
KANJI#214,COMPONENT#177,財,八,,,
KANJI#214,COMPONENT#514,財,才,,,
KANJI#927,COMPONENT#20,負,ク,,,
KANJI#927,COMPONENT#822,負,貝,,,
KANJI#927,COMPONENT#177,負,八,,,
KANJI#502,COMPONENT#810,議,言,,,
KANJI#502,COMPONENT#742,議,義,,,
KANJI#502,COMPONENT#508,議,我,,,
KANJI#502,COMPONENT#15,議,⺷,,,
KANJI#1640,COMPONENT#525,警,敬,,,
KANJI#1640,COMPONENT#810,警,言,,,
KANJI#1640,COMPONENT#288,警,句,,,
KANJI#1640,COMPONENT#518,警,攵,,,
KANJI#1640,COMPONENT#228,警,勹,,,
KANJI#528,COMPONENT#810,識,言,,,
KANJI#528,COMPONENT#874,識,音,,,
KANJI#528,COMPONENT#504,識,戈,,,
KANJI#1039,COMPONENT#810,論,言,,,
KANJI#1039,COMPONENT#160,論,侖,,,
KANJI#1039,COMPONENT#143,論,人,,,
KANJI#860,COMPONENT#810,談,言,,,
KANJI#860,COMPONENT#631,談,火,,,
KANJI#860,COMPONENT#633,談,炎,,,
KANJI#312,COMPONENT#810,調,言,,,
KANJI#312,COMPONENT#311,調,周,,,
KANJI#312,COMPONENT#8,調,⺆,,,
KANJI#312,COMPONENT#911,調,𠮷,,,
KANJI#71,COMPONENT#810,説,言,,,
KANJI#71,COMPONENT#174,説,兑,,,
KANJI#71,COMPONENT#168,説,兄,,,
KANJI#71,COMPONENT#164,説,儿,,,
KANJI#1306,COMPONENT#810,誤,言,,,
KANJI#1306,COMPONENT#308,誤,呉,,,
KANJI#1306,COMPONENT#285,誤,口,,,
KANJI#1306,COMPONENT#179,誤,六,,,
KANJI#1311,COMPONENT#810,認,言,,,
KANJI#1311,COMPONENT#494,認,忍,,,
KANJI#1311,COMPONENT#213,認,刃,,,
KANJI#1311,COMPONENT#491,認,心,,,
KANJI#1295,COMPONENT#810,許,言,,,
KANJI#1295,COMPONENT#249,許,午,,,
KANJI#1001,COMPONENT#810,訪,言,,,
KANJI#1001,COMPONENT#533,訪,方,,,
KANJI#1963,COMPONENT#810,記,言,,,
KANJI#1963,COMPONENT#439,記,己,,,
KANJI#299,COMPONENT#809,解,角,,,
KANJI#299,COMPONENT#211,解,刀,,,
KANJI#299,COMPONENT#643,解,牛,,,
KANJI#299,COMPONENT#20,解,ク,,,
KANJI#710,COMPONENT#859,観,隹,,,
KANJI#710,COMPONENT#807,観,見,,,
KANJI#710,COMPONENT#164,観,儿,,,
KANJI#710,COMPONENT#686,観,目,,,
KANJI#876,COMPONENT#12,覚,⺍冖,,,
KANJI#876,COMPONENT#807,覚,見,,,
KANJI#876,COMPONENT#164,覚,儿,,,
KANJI#876,COMPONENT#686,覚,目,,,
KANJI#158,COMPONENT#355,規,夫,,,
KANJI#158,COMPONENT#807,規,見,,,
KANJI#158,COMPONENT#164,規,儿,,,
KANJI#158,COMPONENT#686,規,目,,,
KANJI#178,COMPONENT#805,要,覀,,,
KANJI#178,COMPONENT#367,要,女,,,
KANJI#1922,COMPONENT#801,表,表,,,
KANJI#1922,COMPONENT#799,表,衣,,,
KANJI#1922,COMPONENT#900,表,龶,,,
KANJI#967,COMPONENT#798,術,行,,,
KANJI#967,COMPONENT#576,術,朮,,,
KANJI#967,COMPONENT#487,術,彳,,,
KANJI#967,COMPONENT#118,術,亍,,,
KANJI#878,COMPONENT#778,薬,艹,,,
KANJI#878,COMPONENT#591,薬,楽,,,
KANJI#878,COMPONENT#681,薬,白,,,
KANJI#878,COMPONENT#572,薬,木,,,
KANJI#534,COMPONENT#778,葉,艹,,,
KANJI#534,COMPONENT#78,葉,世,,,
KANJI#534,COMPONENT#572,葉,木,,,
KANJI#579,COMPONENT#778,落,艹,,,
KANJI#579,COMPONENT#616,落,氵,,,
KANJI#579,COMPONENT#343,落,夂,,,
KANJI#579,COMPONENT#298,落,各,,,
KANJI#579,COMPONENT#285,落,口,,,
KANJI#1667,COMPONENT#778,草,艹,,,
KANJI#1667,COMPONENT#544,草,早,,,
KANJI#1667,COMPONENT#538,草,日,,,
KANJI#1667,COMPONENT#242,草,十,,,
KANJI#970,COMPONENT#778,苦,艹,,,
KANJI#970,COMPONENT#287,苦,古,,,
KANJI#970,COMPONENT#285,苦,口,,,
KANJI#1120,COMPONENT#778,若,艹,,,
KANJI#1120,COMPONENT#295,若,右,,,
KANJI#1120,COMPONENT#285,若,口,,,
KANJI#677,COMPONENT#775,良,艮,,,
KANJI#73,COMPONENT#773,船,舟,,,
KANJI#73,COMPONENT#51,船,㕣,,,
KANJI#239,COMPONENT#349,舞,夕,,,
KANJI#239,COMPONENT#771,舞,舛,,,
KANJI#239,COMPONENT#42,舞,㐄,,,
KANJI#1506,COMPONENT#567,腹,月,,,
KANJI#1506,COMPONENT#348,腹,复,,,
KANJI#1506,COMPONENT#343,腹,夂,,,
KANJI#2108,COMPONENT#762,能,能,,,
KANJI#2108,COMPONENT#567,能,月,,,
KANJI#2108,COMPONENT#35,能,ム,,,
KANJI#2108,COMPONENT#31,能,ヒ,,,
KANJI#2070,COMPONENT#239,背,北,,,
KANJI#2070,COMPONENT#567,背,月,,,
KANJI#1893,COMPONENT#567,育,月,,,
KANJI#1893,COMPONENT#128,育,亠ム,,,
KANJI#1990,COMPONENT#750,職,耳,,,
KANJI#1990,COMPONENT#874,職,音,,,
KANJI#1990,COMPONENT#504,職,戈,,,
KANJI#1480,COMPONENT#750,耳,耳,,,
KANJI#1182,COMPONENT#327,老,土,,,
KANJI#1182,COMPONENT#744,老,耂,,,
KANJI#1182,COMPONENT#31,老,ヒ,,,
KANJI#691,COMPONENT#15,美,⺷,,,
KANJI#691,COMPONENT#352,美,大,,,
KANJI#691,COMPONENT#650,美,王,,,
KANJI#1463,COMPONENT#734,置,罒,,,
KANJI#1463,COMPONENT#687,置,直,,,
KANJI#1463,COMPONENT#686,置,目,,,
KANJI#1463,COMPONENT#242,置,十,,,
KANJI#221,COMPONENT#734,罪,罒,,,
KANJI#221,COMPONENT#870,罪,非,,,
KANJI#993,COMPONENT#728,緒,糸,,,
KANJI#993,COMPONENT#459,緒,幺,,,
KANJI#993,COMPONENT#746,緒,者,,,
KANJI#993,COMPONENT#744,緒,耂,,,
KANJI#101,COMPONENT#728,続,糸,,,
KANJI#101,COMPONENT#459,続,幺,,,
KANJI#101,COMPONENT#341,続,売,,,
KANJI#101,COMPONENT#337,続,士,,,
KANJI#954,COMPONENT#728,絶,糸,,,
KANJI#954,COMPONENT#459,絶,幺,,,
KANJI#954,COMPONENT#777,絶,色,,,
KANJI#523,COMPONENT#728,絵,糸,,,
KANJI#523,COMPONENT#459,絵,幺,,,
KANJI#523,COMPONENT#155,絵,会,,,
KANJI#1191,COMPONENT#728,給,糸,,,
KANJI#1191,COMPONENT#459,給,幺,,,
KANJI#1191,COMPONENT#299,給,合,,,
KANJI#1689,COMPONENT#728,経,糸,,,
KANJI#1689,COMPONENT#459,経,幺,,,
KANJI#1689,COMPONENT#328,経,圣,,,
KANJI#1689,COMPONENT#275,経,又,,,
KANJI#1689,COMPONENT#327,経,土,,,
KANJI#895,COMPONENT#728,組,糸,,,
KANJI#895,COMPONENT#459,組,幺,,,
KANJI#895,COMPONENT#77,組,且,,,
KANJI#891,COMPONENT#728,約,糸,,,
KANJI#891,COMPONENT#459,約,幺,,,
KANJI#891,COMPONENT#229,約,勺,,,
KANJI#891,COMPONENT#228,約,勹,,,
KANJI#26,COMPONENT#724,精,米,,,
KANJI#26,COMPONENT#869,精,青,,,
KANJI#26,COMPONENT#900,精,龶,,,
KANJI#26,COMPONENT#567,精,月,,,
KANJI#1333,COMPONENT#724,米,米,,,
KANJI#1333,COMPONENT#572,米,木,,,
KANJI#1555,COMPONENT#722,箱,竹,,,
KANJI#1555,COMPONENT#688,箱,相,,,
KANJI#1555,COMPONENT#572,箱,木,,,
KANJI#1555,COMPONENT#686,箱,目,,,
KANJI#1223,COMPONENT#722,等,竹,,,
KANJI#1223,COMPONENT#397,等,寺,,,
KANJI#610,COMPONENT#722,笑,竹,,,
KANJI#610,COMPONENT#357,笑,夭,,,
KANJI#1662,COMPONENT#378,窓,宀,,,
KANJI#1662,COMPONENT#164,窓,儿,,,
KANJI#1662,COMPONENT#491,窓,心,,,
KANJI#1662,COMPONENT#178,窓,公,,,
KANJI#1615,COMPONENT#378,突,宀,,,
KANJI#1615,COMPONENT#164,突,儿,,,
KANJI#1615,COMPONENT#352,突,大,,,
KANJI#466,COMPONENT#708,積,禾,,,
KANJI#466,COMPONENT#900,積,龶,,,
KANJI#466,COMPONENT#822,積,貝,,,
KANJI#466,COMPONENT#686,積,目,,,
KANJI#1708,COMPONENT#708,種,禾,,,
KANJI#1708,COMPONENT#849,種,重,,,
KANJI#1708,COMPONENT#663,種,申,,,
KANJI#1708,COMPONENT#327,種,土,,,
KANJI#870,COMPONENT#708,程,禾,,,
KANJI#870,COMPONENT#285,程,口,,,
KANJI#870,COMPONENT#650,程,王,,,
KANJI#404,COMPONENT#708,科,禾,,,
KANJI#404,COMPONENT#528,科,斗,,,
KANJI#1460,COMPONENT#700,福,礻,,,
KANJI#1460,COMPONENT#669,福,畐,,,
KANJI#1460,COMPONENT#660,福,田,,,
KANJI#1063,COMPONENT#700,神,礻,,,
KANJI#1063,COMPONENT#663,神,申,,,
KANJI#1774,COMPONENT#700,祖,礻,,,
KANJI#1774,COMPONENT#77,祖,且,,,
KANJI#492,COMPONENT#700,礼,礻,,,
KANJI#492,COMPONENT#108,礼,乚,,,
KANJI#3,COMPONENT#177,示,八,,,
KANJI#3,COMPONENT#67,示,丁,,,
KANJI#1633,COMPONENT#698,確,石,,,
KANJI#1633,COMPONENT#859,確,隹,,,
KANJI#1633,COMPONENT#860,確,隺,,,
KANJI#1231,COMPONENT#698,破,石,,,
KANJI#1231,COMPONENT#683,破,皮,,,
KANJI#1231,COMPONENT#279,破,反,,,
KANJI#1459,COMPONENT#70,石,丆,,,
KANJI#1459,COMPONENT#285,石,口,,,
KANJI#159,COMPONENT#686,眠,目,,,
KANJI#159,COMPONENT#613,眠,民,,,
KANJI#1278,COMPONENT#572,相,木,,,
KANJI#1278,COMPONENT#686,相,目,,,
KANJI#152,COMPONENT#686,直,目,,,
KANJI#526,COMPONENT#593,盗,次,,,
KANJI#526,COMPONENT#684,盗,皿,,,
KANJI#526,COMPONENT#143,盗,人,,,
KANJI#526,COMPONENT#202,盗,冫,,,
KANJI#1367,COMPONENT#609,皆,比,,,
KANJI#1367,COMPONENT#681,皆,白,,,
KANJI#1367,COMPONENT#31,皆,ヒ,,,
KANJI#1128,COMPONENT#678,登,癶,,,
KANJI#1128,COMPONENT#813,登,豆,,,
KANJI#730,COMPONENT#677,痛,疒,,,
KANJI#730,COMPONENT#659,痛,甬,,,
KANJI#730,COMPONENT#657,痛,用,,,
KANJI#730,COMPONENT#34,痛,マ,,,
KANJI#815,COMPONENT#677,疲,疒,,,
KANJI#815,COMPONENT#683,疲,皮,,,
KANJI#815,COMPONENT#279,疲,反,,,
KANJI#815,COMPONENT#275,疲,又,,,
KANJI#476,COMPONENT#676,疑,疑,,,
KANJI#476,COMPONENT#696,疑,矢,,,
KANJI#476,COMPONENT#674,疑,疋,,,
KANJI#476,COMPONENT#31,疑,ヒ,,,
KANJI#508,COMPONENT#708,番,禾,,,
KANJI#508,COMPONENT#661,番,由,,,
KANJI#508,COMPONENT#660,番,田,,,
KANJI#2201,COMPONENT#670,留,留,,,
KANJI#2201,COMPONENT#211,留,刀,,,
KANJI#2201,COMPONENT#660,留,田,,,
KANJI#1961,COMPONENT#660,申,田,,,
KANJI#1961,COMPONENT#661,申,由,,,
KANJI#1961,COMPONENT#662,申,甲,,,
KANJI#821,COMPONENT#660,由,田,,,
KANJI#1393,COMPONENT#716,産,立,,,
KANJI#1393,COMPONENT#266,産,厂,,,
KANJI#1393,COMPONENT#656,産,生,,,
KANJI#1628,COMPONENT#650,球,王,,,
KANJI#1628,COMPONENT#620,球,求,,,
KANJI#650,COMPONENT#650,現,王,,,
KANJI#650,COMPONENT#807,現,見,,,
KANJI#650,COMPONENT#686,現,目,,,
KANJI#650,COMPONENT#164,現,儿,,,
KANJI#868,COMPONENT#650,王,王,,,
KANJI#739,COMPONENT#647,猫,犭,,,
KANJI#739,COMPONENT#781,猫,苗,,,
KANJI#739,COMPONENT#660,猫,田,,,
KANJI#739,COMPONENT#778,猫,艹,,,
KANJI#1914,COMPONENT#88,状,丬,,,
KANJI#1914,COMPONENT#646,状,犬,,,
KANJI#1914,COMPONENT#352,状,大,,,
KANJI#1971,COMPONENT#647,犯,犭,,,
KANJI#1971,COMPONENT#50,犯,㔾,,,
KANJI#1291,COMPONENT#332,熱,坴,,,
KANJI#1291,COMPONENT#329,熱,圥,,,
KANJI#1291,COMPONENT#327,熱,土,,,
KANJI#1291,COMPONENT#94,熱,丸,,,
KANJI#1291,COMPONENT#632,熱,灬,,,
KANJI#1766,COMPONENT#631,煙,火,,,
KANJI#1766,COMPONENT#805,煙,覀,,,
KANJI#1766,COMPONENT#327,煙,土,,,
KANJI#1766,COMPONENT#334,煙,垔,,,
KANJI#1587,COMPONENT#349,然,夕,,,
KANJI#1587,COMPONENT#646,然,犬,,,
KANJI#1587,COMPONENT#632,然,灬,,,
KANJI#537,COMPONENT#258,点,占,,,
KANJI#537,COMPONENT#632,点,灬,,,
KANJI#537,COMPONENT#285,点,口,,,
KANJI#1797,COMPONENT#616,演,氵,,,
KANJI#1797,COMPONENT#393,演,寅,,,
KANJI#1797,COMPONENT#661,演,由,,,
KANJI#1797,COMPONENT#177,演,八,,,
KANJI#1185,COMPONENT#616,満,氵,,,
KANJI#1185,COMPONENT#901,満,龷,,,
KANJI#1185,COMPONENT#84,満,両,,,
KANJI#1185,COMPONENT#426,満,山,,,
KANJI#1203,COMPONENT#616,港,氵,,,
KANJI#1203,COMPONENT#901,港,龷,,,
KANJI#1203,COMPONENT#439,港,己,,,
KANJI#810,COMPONENT#616,渡,氵,,,
KANJI#810,COMPONENT#464,渡,度,,,
KANJI#810,COMPONENT#472,渡,廿,,,
KANJI#810,COMPONENT#275,渡,又,,,
KANJI#712,COMPONENT#616,済,氵,,,
KANJI#712,COMPONENT#527,済,斉,,,
KANJI#712,COMPONENT#526,済,文,,,
KANJI#712,COMPONENT#97,済,丿丨,,,
KANJI#1067,COMPONENT#616,深,氵,,,
KANJI#1067,COMPONENT#572,深,木,,,
KANJI#1067,COMPONENT#164,深,儿,,,
KANJI#1915,COMPONENT#616,消,氵,,,
KANJI#1915,COMPONENT#756,消,肖,,,
KANJI#1400,COMPONENT#616,浮,氵,,,
KANJI#1400,COMPONENT#13,浮,⺤,,,
KANJI#1400,COMPONENT#373,浮,子,,,
KANJI#1066,COMPONENT#616,流,氵,,,
KANJI#1066,COMPONENT#45,流,㐬,,,
KANJI#1066,COMPONENT#128,流,亠ム,,,
KANJI#1066,COMPONENT#430,流,川,,,
KANJI#201,COMPONENT#616,活,氵,,,
KANJI#201,COMPONENT#769,活,舌,,,
KANJI#201,COMPONENT#245,活,千,,,
KANJI#201,COMPONENT#285,活,口,,,
KANJI#2196,COMPONENT#616,洗,氵,,,
KANJI#2196,COMPONENT#171,洗,先,,,
KANJI#2196,COMPONENT#327,洗,土,,,
KANJI#2196,COMPONENT#164,洗,儿,,,
KANJI#1643,COMPONENT#616,泳,氵,,,
KANJI#1643,COMPONENT#617,泳,永,,,
KANJI#1643,COMPONENT#615,泳,水,,,
KANJI#2027,COMPONENT#616,法,氵,,,
KANJI#2027,COMPONENT#273,法,去,,,
KANJI#2027,COMPONENT#327,法,土,,,
KANJI#2027,COMPONENT#35,法,ム,,,
KANJI#2194,COMPONENT#616,治,氵,,,
KANJI#2194,COMPONENT#293,治,台,,,
KANJI#2194,COMPONENT#35,治,ム,,,
KANJI#2194,COMPONENT#285,治,口,,,
KANJI#1141,COMPONENT#616,決,氵,,,
KANJI#1141,COMPONENT#356,決,夬,,,
KANJI#1939,COMPONENT#579,殺,杀,,,
KANJI#1939,COMPONENT#603,殺,殳,,,
KANJI#1939,COMPONENT#205,殺,几,,,
KANJI#1939,COMPONENT#275,殺,又,,,
KANJI#2064,COMPONENT#603,段,殳,,,
KANJI#2064,COMPONENT#205,段,几,,,
KANJI#2064,COMPONENT#275,段,又,,,
KANJI#1316,COMPONENT#601,残,歹,,,
KANJI#1316,COMPONENT#59,残,㦮,,,
KANJI#1316,COMPONENT#504,残,戈,,,
KANJI#274,COMPONENT#595,歳,止,,,
KANJI#274,COMPONENT#505,歳,戊,,,
KANJI#274,COMPONENT#699,歳,示,,,
KANJI#703,COMPONENT#595,歯,止,,,
KANJI#703,COMPONENT#208,歯,凵,,,
KANJI#703,COMPONENT#724,歯,米,,,
KANJI#1259,COMPONENT#812,欲,谷,,,
KANJI#1259,COMPONENT#592,欲,欠,,,
KANJI#1374,COMPONENT#202,次,冫,,,
KANJI#1374,COMPONENT#592,次,欠,,,
KANJI#1982,COMPONENT#143,欠,人,,,
KANJI#701,COMPONENT#572,機,木,,,
KANJI#701,COMPONENT#460,機,幾,,,
KANJI#701,COMPONENT#504,機,戈,,,
KANJI#701,COMPONENT#459,機,幺,,,
KANJI#1511,COMPONENT#572,横,木,,,
KANJI#1511,COMPONENT#901,横,龷,,,
KANJI#1511,COMPONENT#661,横,由,,,
KANJI#1511,COMPONENT#894,横,黄,,,
KANJI#570,COMPONENT#859,権,隹,,,
KANJI#570,COMPONENT#572,権,木,,,
KANJI#1273,COMPONENT#572,様,木,,,
KANJI#1273,COMPONENT#741,様,羕,,,
KANJI#1273,COMPONENT#15,様,⺷,,,
KANJI#1273,COMPONENT#86,様,丨,,,
KANJI#464,COMPONENT#572,構,木,,,
KANJI#464,COMPONENT#198,構,冓,,,
KANJI#464,COMPONENT#122,構,井,,,
KANJI#464,COMPONENT#194,構,再,,,
KANJI#1762,COMPONENT#572,格,木,,,
KANJI#1762,COMPONENT#298,格,各,,,
KANJI#1762,COMPONENT#343,格,夂,,,
KANJI#1762,COMPONENT#285,格,口,,,
KANJI#1373,COMPONENT#662,果,甲,,,
KANJI#1373,COMPONENT#572,果,木,,,
KANJI#848,COMPONENT#572,杯,木,,,
KANJI#848,COMPONENT#76,杯,不,,,
KANJI#1279,COMPONENT#89,束,中,,,
KANJI#2135,COMPONENT#572,末,木,,,
KANJI#2135,COMPONENT#337,末,士,,,
KANJI#1619,COMPONENT#572,未,木,,,
KANJI#1619,COMPONENT#327,未,土,,,
KANJI#1380,COMPONENT#184,期,其,,,
KANJI#1380,COMPONENT#567,期,月,,,
KANJI#1541,COMPONENT#130,望,亡,,,
KANJI#1541,COMPONENT#567,望,月,,,
KANJI#1541,COMPONENT#650,望,王,,,
KANJI#1857,COMPONENT#538,最,日,,,
KANJI#1857,COMPONENT#750,最,耳,,,
KANJI#1857,COMPONENT#275,最,又,,,
KANJI#1857,COMPONENT#282,最,取,,,
KANJI#879,COMPONENT#663,更,申,,,
KANJI#944,COMPONENT#322,曲,囗,,,
KANJI#944,COMPONENT#122,曲,井,,,
KANJI#984,COMPONENT#778,暮,艹,,,
KANJI#984,COMPONENT#538,暮,日,,,
KANJI#984,COMPONENT#786,暮,莫,,,
KANJI#1883,COMPONENT#538,暗,日,,,
KANJI#1883,COMPONENT#874,暗,音,,,
KANJI#1883,COMPONENT#716,暗,立,,,
KANJI#1263,COMPONENT#538,晴,日,,,
KANJI#1263,COMPONENT#900,晴,龶,,,
KANJI#1263,COMPONENT#567,晴,月,,,
KANJI#379,COMPONENT#538,景,日,,,
KANJI#379,COMPONENT#139,景,京,,,
KANJI#379,COMPONENT#407,景,小,,,
KANJI#379,COMPONENT#285,景,口,,,
KANJI#612,COMPONENT#538,晩,日,,,
KANJI#612,COMPONENT#173,晩,免,,,
KANJI#612,COMPONENT#164,晩,儿,,,
KANJI#612,COMPONENT#20,晩,ク,,,
KANJI#643,COMPONENT#538,昨,日,,,
KANJI#643,COMPONENT#103,昨,乍,,,
KANJI#1289,COMPONENT#901,昔,龷,,,
KANJI#1289,COMPONENT#538,昔,日,,,
KANJI#2116,COMPONENT#538,易,日,,,
KANJI#2116,COMPONENT#230,易,勿,,,
KANJI#2116,COMPONENT#228,易,勹,,,
KANJI#1290,COMPONENT#724,断,米,,,
KANJI#1290,COMPONENT#529,断,斤,,,
KANJI#1992,COMPONENT#372,数,娄,,,
KANJI#1992,COMPONENT#518,数,攵,,,
KANJI#1992,COMPONENT#724,数,米,,,
KANJI#1992,COMPONENT#367,数,女,,,
KANJI#913,COMPONENT#901,散,龷,,,
KANJI#913,COMPONENT#518,散,攵,,,
KANJI#913,COMPONENT#567,散,月,,,
KANJI#1568,COMPONENT#822,敗,貝,,,
KANJI#1568,COMPONENT#518,敗,攵,,,
KANJI#1568,COMPONENT#686,敗,目,,,
KANJI#83,COMPONENT#596,政,正,,,
KANJI#83,COMPONENT#518,政,攵,,,
KANJI#2096,COMPONENT#533,放,方,,,
KANJI#2096,COMPONENT#518,放,攵,,,
KANJI#1718,COMPONENT#242,支,十,,,
KANJI#1718,COMPONENT#275,支,又,,,
KANJI#260,COMPONENT#513,探,扌,,,
KANJI#260,COMPONENT#736,探,罙,,,
KANJI#260,COMPONENT#572,探,木,,,
KANJI#260,COMPONENT#164,探,儿,,,
KANJI#644,COMPONENT#513,掛,扌,,,
KANJI#644,COMPONENT#330,掛,圭,,,
KANJI#644,COMPONENT#26,掛,ト,,,
KANJI#644,COMPONENT#259,掛,卦,,,
KANJI#644,COMPONENT#516,掛,挂,,,
KANJI#874,COMPONENT#513,捕,扌,,,
KANJI#874,COMPONENT#658,捕,甫,,,
KANJI#1047,COMPONENT#513,指,扌,,,
KANJI#1047,COMPONENT#31,指,ヒ,,,
KANJI#1047,COMPONENT#538,指,日,,,
KANJI#1047,COMPONENT#543,指,旨,,,
KANJI#1519,COMPONENT#513,招,扌,,,
KANJI#1519,COMPONENT#291,招,召,,,
KANJI#1519,COMPONENT#211,招,刀,,,
KANJI#1519,COMPONENT#285,招,口,,,
KANJI#856,COMPONENT#513,押,扌,,,
KANJI#856,COMPONENT#662,押,甲,,,
KANJI#1405,COMPONENT#513,抱,扌,,,
KANJI#1405,COMPONENT#233,抱,包,,,
KANJI#1405,COMPONENT#439,抱,己,,,
KANJI#1405,COMPONENT#228,抱,勹,,,
KANJI#22,COMPONENT#513,抜,扌,,,
KANJI#22,COMPONENT#277,抜,友,,,
KANJI#22,COMPONENT#275,抜,又,,,
KANJI#316,COMPONENT#513,折,扌,,,
KANJI#316,COMPONENT#529,折,斤,,,
KANJI#325,COMPONENT#513,投,扌,,,
KANJI#325,COMPONENT#603,投,殳,,,
KANJI#325,COMPONENT#205,投,几,,,
KANJI#325,COMPONENT#275,投,又,,,
KANJI#1158,COMPONENT#513,払,扌,,,
KANJI#1158,COMPONENT#35,払,ム,,,
KANJI#1413,COMPONENT#513,打,扌,,,
KANJI#1413,COMPONENT#67,打,丁,,,
KANJI#1080,COMPONENT#510,所,戸,,,
KANJI#1080,COMPONENT#529,所,斤,,,
KANJI#564,COMPONENT#510,戻,戸,,,
KANJI#564,COMPONENT#352,戻,大,,,
KANJI#540,COMPONENT#256,戦,単,,,
KANJI#540,COMPONENT#504,戦,戈,,,
KANJI#540,COMPONENT#662,戦,甲,,,
KANJI#2207,COMPONENT#505,成,戊,,,
KANJI#2207,COMPONENT#504,成,戈,,,
KANJI#1641,COMPONENT#492,慣,忄,,,
KANJI#1641,COMPONENT#607,慣,毌,,,
KANJI#1641,COMPONENT#822,慣,貝,,,
KANJI#1641,COMPONENT#686,慣,目,,,
KANJI#774,COMPONENT#509,感,或,,,
KANJI#774,COMPONENT#505,感,戊,,,
KANJI#774,COMPONENT#491,感,心,,,
KANJI#1920,COMPONENT#13,愛,⺤,,,
KANJI#1920,COMPONENT#12,愛,⺍冖,,,
KANJI#1920,COMPONENT#491,愛,心,,,
KANJI#1920,COMPONENT#343,愛,夂,,,
KANJI#42,COMPONENT#688,想,相,,,
KANJI#42,COMPONENT#491,想,心,,,
KANJI#42,COMPONENT#572,想,木,,,
KANJI#42,COMPONENT#686,想,目,,,
KANJI#1634,COMPONENT#492,情,忄,,,
KANJI#1634,COMPONENT#869,情,青,,,
KANJI#1634,COMPONENT#900,情,龶,,,
KANJI#1634,COMPONENT#567,情,月,,,
KANJI#1999,COMPONENT#870,悲,非,,,
KANJI#1999,COMPONENT#491,悲,心,,,
KANJI#72,COMPONENT#765,息,自,,,
KANJI#72,COMPONENT#491,息,心,,,
KANJI#1783,COMPONENT#750,恥,耳,,,
KANJI#1783,COMPONENT#491,恥,心,,,
KANJI#881,COMPONENT#437,恐,巩,,,
KANJI#881,COMPONENT#434,恐,工,,,
KANJI#881,COMPONENT#206,恐,凡,,,
